Y,L,R,est_y,est_l,est_r
1.15,0.84,0.6,1.167782,1.574023,1.574023
2.98,2.83,2.02,3.141155,2.199295,2.199295
3.92,1.97,1.97,3.738342,2.259794,2.259794
4.65,1.89,2.24,4.145653,2.024343,2.024343
3.98,2.13,2.13,3.138503,1.758609,1.758609
3.35,2.63,1.58,3.420429,2.470866,2.470866
3.13,2.39,1.71,3.400728,2.16119,2.16119
4.15,2.41,2.41,4.304838,2.887983,2.887983
3.96,2.48,2.1,3.907065,2.176877,2.176877
4.07,2.01,2.38,2.921444,1.770945,1.770945
3.3,2.16,1.83,3.499777,2.633262,2.633262
4.02,2.35,2.78,2.946577,2.275145,2.275145
2.06,3.19,1.59,1.621268,2.027767,2.027767
1.37,0.66,0.66,2.402537,1.771982,1.771982
3.35,1.73,1.73,3.62057,1.920148,1.920148
1.45,1.15,0.97,3.031691,1.796732,1.796732
2.74,1.41,1.41,2.881038,1.993139,1.993139
2.44,1.95,1.39,2.382295,1.575522,1.575522
2.79,2.23,1.59,3.217916,2.180107,2.180107
3.31,1.73,1.24,3.596594,2.154236,2.154236
4.02,2.96,2.11,3.802861,2.062269,2.062269
